ClaimID,Date,Location,Oblast,District,City,Street,House,Lat,Lon
A3.1-0000146160,07.06.2023,Херсонська обл. Скадовський р-н м. Гола Пристань пров. Жасминовий 18а,Херсонська,Скадовський,,,,46.2975707,32.2979329
A3.1-0000146159,25.05.2025,Житомирська обл. Житомирський р-н м. Коростишів вул. Святкова 47,Житомирська,Житомирський,,Святкова,47,50.3084575,29.0579867
A3.1-0000146158,28.05.2025,Кіровоградська обл. Олександрійський р-н м. Світловодськ вул. Залізняка Максима 5,Кіровоградська,Олександрійський,,Залізняка Максима,5,49.0435666,33.1568826
A3.1-0000146157,25.06.2024,Донецька обл. Покровський р-н м. Курахове вул. Мечникова 21 7,Донецька,Покровський,,Мечникова,21,47.9828348,37.266852
A3.1-0000146156,08.05.2023,Донецька обл. Бахмутський р-н м. Бахмут вул. Вартових неба 37 12,Донецька,Бахмутський,,Вартових неба,37,,
A3.1-0000146155,01.05.2025,Сумська обл. Шосткинський р-н с. Білокопитове вул. Покровська 32,Сумська,Шосткинський,,Покровська,32,52.039991,33.9344944
A3.1-0000146154,25-02-2022 - 05-05-2025,Запорізька обл. Пологівський р-н м. Оріхів вул. Запорізька 72 33,Запорізька,Пологівський,,Запорізька,72,47.6526265,36.2577812
A3.1-0000146153,01-03-2022 - 31-03-2022,Донецька обл. м. Маріуполь просп. Нахімова 196 51,Донецька,,,,,47.9212914,37.7809825
A3.1-0000146152,11-09-2022 - 17-12-2022,Запорізька обл. Пологівський р-н м. Оріхів пров. Тихий 14,Запорізька,Пологівський,,,,47.4240821,36.4483018
A3.1-0000146151,01-04-2022 - 10-06-2022,Луганська обл. Сіверськодонецький р-н м. Сіверськодонецьк вул. Танкістів 18 23,Луганська,Сіверськодонецький,,Танкістів,18,48.9521099,38.367371
A3.1-0000146150,14.03.2022,Донецька обл. Краматорський р-н м. Краматорськ вул. Мозолевського Бориса 80,Донецька,Краматорський,,Мозолевського Бориса,80,48.7343152,37.5130538
A3.1-0000146149,28-02-2022 - 22-03-2022,Донецька обл. м. Маріуполь вул. Горлівська 4 147,Донецька,,,Горлівська,4,47.1039969,37.6638381
A3.1-0000146148,10-07-2023 - 19-07-2023,"Донецька обл. Бахмутський р-н сщ. Новолуганське ""Дружби"" квартал 20 50",Донецька,Бахмутський,,,,48.6497545,38.0225476
A3.1-0000146147,25.05.2025,Миколаївська обл. м. Миколаїв вул. Образцова 1 19,Миколаївська,,,Образцова,1,46.958403,31.9781703
A3.1-0000146146,09.03.2022,Донецька обл. м. Маріуполь вул. Лавицького 17 114,Донецька,,,Лавицького,17,47.089916,37.5187285
A3.1-0000146145,02.04.2025,Харківська обл. м. Харків вул. Сіриківська 80,Харківська,,,Сіриківська,80,50.0105939,36.1972827
A3.1-0000146144,01-04-2025 - 04-06-2025,Донецька обл. Покровський р-н м. Покровськ Гірник м-рн 1 87,Донецька,Покровський,,,,48.2039822,37.4461031
A3.1-0000146143,06.06.2023,Херсонська обл. м. Херсон вул. Лісова (річпорт) 2,Херсонська,,,Лісова (річпорт),2,,
A3.1-0000146142,28.02.2022,Донецька обл. Маріупольський р-н сщ. Талаківка вул. Главінського 11,Донецька,Маріупольський,,Главінського,11,47.1928334,37.7282276
A3.1-0000146141,10-06-2022 - 08-07-2022,Донецька обл. Волноваський р-н с. Єгорівка вул. Мирна 31,Донецька,Волноваський,,Мирна,31,47.7576511,37.2516465
A2.1-0000146161,13.05.2022,Херсонська обл. Бериславський р-н с. Князівка вул. Мельника Сергія 20,Херсонська,Бериславський,,Мельника Сергія,20,,
A2.1-0000146132,28.03.2025,Дніпропетровська обл. м. Дніпро р-н Соборний вул. Андрея Шептицького 24,Дніпропетровська,Дніпро,Соборний,Андрея Шептицького,24,48.4348504,35.0551445
A2.1-0000146129,11.06.2024,Чернігівська обл. м. Чернігів р-н Деснянський просп. Грушевського Михайла 165 2 27,Чернігівська,Чернігів,,,,51.494099,31.294332
A2.1-0000146128,06.10.2022,Івано-Франківська обл. Коломийський р-н с. Стецева вул. Незалежності 72,Франківська,Коломийський,,Незалежності,72,48.5759539,25.2754672
A2.1-0000146127,01.05.2024,Донецька обл. м. Маріуполь р-н Центральний вул. Семенішина 12,Донецька,Маріуполь,Центральний,Семенішина,12,47.0893393,37.5515249
A2.1-0000146119,07.01.2023,Кіровоградська обл. Голованівський р-н м. Гайворон вул. Центральна 114,Кіровоградська,Голованівський,,Центральна,114,48.3370157,29.8649788
A2.1-0000146103,10.07.2024,Хмельницька обл. Хмельницький р-н с. Ялинівка вул. Загребельна 23,Хмельницька,Хмельницький,,Загребельна,23,49.2330914,27.140867
A2.1-0000146096,22.05.2024,Хмельницька обл. Хмельницький р-н сщ. Летичів вул. Довженка 8,Хмельницька,Хмельницький,,Довженка,8,49.0366841,27.2491013
A2.1-0000146092,09.11.2024,Волинська обл. Камінь-Каширський р-н с. Качин вул. Лихачівка 29,Волинська,Каширський,,Лихачівка,29,,
A2.1-0000146084,20.03.2024,Хмельницька обл. Хмельницький р-н сщ. Летичів вул. Свободи 13,Хмельницька,Хмельницький,,Свободи,13,49.0339796,27.2429133
A2.1-0000146081,21.06.2023,Дніпропетровська обл. м. Кам'янське р-н Дніпровський просп. Відродження 49 15,Дніпропетровська,янське,,,,48.5167748,34.6068797
A2.1-0000146077,24-03-2022 - 25-03-2022,Київська обл. Бучанський р-н м. Ірпінь вул. Мечнікова 81,Київська,Бучанський,,Мечнікова,81,50.5192106,30.2220326
A2.1-0000146076,10.02.2023,Вінницька обл. Жмеринський р-н м. Жмеринка вул. Полянського Леоніда 63,Вінницька,Жмеринський,,Полянського Леоніда,63,49.035183,28.1208783
A2.1-0000146071,24-03-2022 - 25-03-2022,Київська обл. Бучанський р-н м. Ірпінь вул. Мечнікова 81,Київська,Бучанський,,Мечнікова,81,50.5192106,30.2220326
A2.1-0000146066,17.02.2023,Рівненська обл. Рівненський р-н м. Костопіль вул. Заріччя 5,Рівненська,Рівненський,,Заріччя,5,50.662872,26.255576
A2.1-0000146065,08.05.2022,Донецька обл. м. Маріуполь р-н Лівобережний бульв. Морський 62 6,Донецька,Маріуполь,,,,47.0957648,37.5499621
A2.1-0000146060,17.02.2023,Рівненська обл. Рівненський р-н м. Костопіль вул. Заріччя 5,Рівненська,Рівненський,,Заріччя,5,50.662872,26.255576
A2.1-0000146059,08.05.2022,Запорізька обл. Запорізький р-н сщ. Кам'яне вул. Зелена 11А 24,Запорізька,Запорізький,,Зелена,11,47.7975131,35.3012382
A2.1-0000146031,09.08.2023,Кіровоградська обл. Голованівський р-н с. Бандурове вул. Великого Кобзаря 165,Кіровоградська,Голованівський,,Великого Кобзаря,165,48.3414397,29.8571224
A2.1-0000146030,09.07.2024,Луганська обл. Ровеньківський р-н м. Хрустальний вул. Руднєва 51,Луганська,Ровеньківський,,Руднєва,51,,